,name,zip_url,prod_dir,s3_prod_uri,browse_url,product_request_time,processing_duration,high_confidence_alert_threshold,mgrs_tile_id,post_date_buffer_days,stride_for_norm_param_estimation,n_workers_for_norm_param_estimation,delta_lookback_days_mw,use_date_encoding,model_source,memory_strategy,batch_size_for_norm_param_estimation,model_context_length,post_date,track_number,low_confidence_alert_threshold,n_workers_for_despeckling,device,max_pre_imgs_per_burst_mw,model_compilation
20,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/12fb916c-4e87-42a1-820d-d37f3bebc8f4/OPERA_L3_DIST-ALERT-S1_T36UYA_20230814T033931Z_20260309T202324Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/12fb916c-4e87-42a1-820d-d37f3bebc8f4/OPERA_L3_DIST-ALERT-S1_T36UYA_20230814T033931Z_20260309T202324Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/12fb916c-4e87-42a1-820d-d37f3bebc8f4/OPERA_L3_DIST-ALERT-S1_T36UYA_20230814T033931Z_20260309T202324Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/12fb916c-4e87-42a1-820d-d37f3bebc8f4/OPERA_L3_DIST-ALERT-S1_T36UYA_20230814T033931Z_20260309T202324Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20230814T033931Z_20260309T202324Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,767.379,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-08-14,94,2.5,4,best,none,False
21,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/013b5d6a-9e7a-4ea0-aa70-494ffa10cfa7/OPERA_L3_DIST-ALERT-S1_T36UYA_20230731T035553Z_20260309T202008Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/013b5d6a-9e7a-4ea0-aa70-494ffa10cfa7/OPERA_L3_DIST-ALERT-S1_T36UYA_20230731T035553Z_20260309T202008Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/013b5d6a-9e7a-4ea0-aa70-494ffa10cfa7/OPERA_L3_DIST-ALERT-S1_T36UYA_20230731T035553Z_20260309T202008Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/013b5d6a-9e7a-4ea0-aa70-494ffa10cfa7/OPERA_L3_DIST-ALERT-S1_T36UYA_20230731T035553Z_20260309T202008Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20230731T035553Z_20260309T202008Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,562.887,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-07-31,65,2.5,4,best,none,False
22,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/5e794a0a-6d51-4246-b476-412b2b6a822c/OPERA_L3_DIST-ALERT-S1_T36UYA_20240223T152937Z_20260309T202516Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/5e794a0a-6d51-4246-b476-412b2b6a822c/OPERA_L3_DIST-ALERT-S1_T36UYA_20240223T152937Z_20260309T202516Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/5e794a0a-6d51-4246-b476-412b2b6a822c/OPERA_L3_DIST-ALERT-S1_T36UYA_20240223T152937Z_20260309T202516Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/5e794a0a-6d51-4246-b476-412b2b6a822c/OPERA_L3_DIST-ALERT-S1_T36UYA_20240223T152937Z_20260309T202516Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20240223T152937Z_20260309T202516Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,872.134,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2024-02-23,116,2.5,4,best,none,False
23,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/284a5fee-8799-42a3-b763-44697530c57d/OPERA_L3_DIST-ALERT-S1_T36UYA_20231203T151330Z_20260309T201228Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/284a5fee-8799-42a3-b763-44697530c57d/OPERA_L3_DIST-ALERT-S1_T36UYA_20231203T151330Z_20260309T201228Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/284a5fee-8799-42a3-b763-44697530c57d/OPERA_L3_DIST-ALERT-S1_T36UYA_20231203T151330Z_20260309T201228Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/284a5fee-8799-42a3-b763-44697530c57d/OPERA_L3_DIST-ALERT-S1_T36UYA_20231203T151330Z_20260309T201228Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20231203T151330Z_20260309T201228Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,97.604,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-12-03,145,2.5,4,best,none,False
24,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/edf1dc71-4c42-495c-ab95-ddc5ba33b31a/OPERA_L3_DIST-ALERT-S1_T36UYA_20240117T033930Z_20260309T202015Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/edf1dc71-4c42-495c-ab95-ddc5ba33b31a/OPERA_L3_DIST-ALERT-S1_T36UYA_20240117T033930Z_20260309T202015Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/edf1dc71-4c42-495c-ab95-ddc5ba33b31a/OPERA_L3_DIST-ALERT-S1_T36UYA_20240117T033930Z_20260309T202015Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/edf1dc71-4c42-495c-ab95-ddc5ba33b31a/OPERA_L3_DIST-ALERT-S1_T36UYA_20240117T033930Z_20260309T202015Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20240117T033930Z_20260309T202015Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,566.051,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2024-01-17,94,2.5,4,best,none,False
25,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/837ad5d8-5d76-4a3e-9446-129ac6422b48/OPERA_L3_DIST-ALERT-S1_T36UYA_20231002T152941Z_20260309T202029Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/837ad5d8-5d76-4a3e-9446-129ac6422b48/OPERA_L3_DIST-ALERT-S1_T36UYA_20231002T152941Z_20260309T202029Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/837ad5d8-5d76-4a3e-9446-129ac6422b48/OPERA_L3_DIST-ALERT-S1_T36UYA_20231002T152941Z_20260309T202029Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/837ad5d8-5d76-4a3e-9446-129ac6422b48/OPERA_L3_DIST-ALERT-S1_T36UYA_20231002T152941Z_20260309T202029Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20231002T152941Z_20260309T202029Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,583.207,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-10-02,116,2.5,4,best,none,False
26,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/e2444260-e5e5-4106-906e-6f631db5d6ef/OPERA_L3_DIST-ALERT-S1_T36UYA_20230917T035556Z_20260309T201918Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/e2444260-e5e5-4106-906e-6f631db5d6ef/OPERA_L3_DIST-ALERT-S1_T36UYA_20230917T035556Z_20260309T201918Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/e2444260-e5e5-4106-906e-6f631db5d6ef/OPERA_L3_DIST-ALERT-S1_T36UYA_20230917T035556Z_20260309T201918Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/e2444260-e5e5-4106-906e-6f631db5d6ef/OPERA_L3_DIST-ALERT-S1_T36UYA_20230917T035556Z_20260309T201918Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20230917T035556Z_20260309T201918Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,515.819,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-09-17,65,2.5,4,best,none,False
27,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/4e3a8de6-7bf2-4d9d-9fb0-04dcbd1850d8/OPERA_L3_DIST-ALERT-S1_T36UYA_20240108T151328Z_20260309T201213Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/4e3a8de6-7bf2-4d9d-9fb0-04dcbd1850d8/OPERA_L3_DIST-ALERT-S1_T36UYA_20240108T151328Z_20260309T201213Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/4e3a8de6-7bf2-4d9d-9fb0-04dcbd1850d8/OPERA_L3_DIST-ALERT-S1_T36UYA_20240108T151328Z_20260309T201213Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/4e3a8de6-7bf2-4d9d-9fb0-04dcbd1850d8/OPERA_L3_DIST-ALERT-S1_T36UYA_20240108T151328Z_20260309T201213Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20240108T151328Z_20260309T201213Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,83.342,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2024-01-08,145,2.5,4,best,none,False
28,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/6d80a4de-999f-440e-a52a-6523618b2573/OPERA_L3_DIST-ALERT-S1_T36UYA_20231208T152130Z_20260309T202503Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/6d80a4de-999f-440e-a52a-6523618b2573/OPERA_L3_DIST-ALERT-S1_T36UYA_20231208T152130Z_20260309T202503Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/6d80a4de-999f-440e-a52a-6523618b2573/OPERA_L3_DIST-ALERT-S1_T36UYA_20231208T152130Z_20260309T202503Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/6d80a4de-999f-440e-a52a-6523618b2573/OPERA_L3_DIST-ALERT-S1_T36UYA_20231208T152130Z_20260309T202503Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20231208T152130Z_20260309T202503Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,857.461,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-12-08,43,2.5,4,best,none,False
29,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/be599f03-3340-49e2-8bcb-b2ede6ec9b4c/OPERA_L3_DIST-ALERT-S1_T36UYA_20240125T152127Z_20260309T202550Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/be599f03-3340-49e2-8bcb-b2ede6ec9b4c/OPERA_L3_DIST-ALERT-S1_T36UYA_20240125T152127Z_20260309T202550Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/be599f03-3340-49e2-8bcb-b2ede6ec9b4c/OPERA_L3_DIST-ALERT-S1_T36UYA_20240125T152127Z_20260309T202550Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/be599f03-3340-49e2-8bcb-b2ede6ec9b4c/OPERA_L3_DIST-ALERT-S1_T36UYA_20240125T152127Z_20260309T202550Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20240125T152127Z_20260309T202550Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,914.513,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2024-01-25,43,2.5,4,best,none,False
30,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/a9328ad5-7ec5-46d8-a2e3-77da2f3ff14f/OPERA_L3_DIST-ALERT-S1_T36UYA_20230826T033932Z_20260309T202020Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/a9328ad5-7ec5-46d8-a2e3-77da2f3ff14f/OPERA_L3_DIST-ALERT-S1_T36UYA_20230826T033932Z_20260309T202020Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/a9328ad5-7ec5-46d8-a2e3-77da2f3ff14f/OPERA_L3_DIST-ALERT-S1_T36UYA_20230826T033932Z_20260309T202020Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/a9328ad5-7ec5-46d8-a2e3-77da2f3ff14f/OPERA_L3_DIST-ALERT-S1_T36UYA_20230826T033932Z_20260309T202020Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20230826T033932Z_20260309T202020Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,587.607,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-08-26,94,2.5,4,best,none,False
31,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/cb0a05f3-7155-46a5-aa28-c1b1660c6b65/OPERA_L3_DIST-ALERT-S1_T36UYA_20230805T151329Z_20260309T201229Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/cb0a05f3-7155-46a5-aa28-c1b1660c6b65/OPERA_L3_DIST-ALERT-S1_T36UYA_20230805T151329Z_20260309T201229Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/cb0a05f3-7155-46a5-aa28-c1b1660c6b65/OPERA_L3_DIST-ALERT-S1_T36UYA_20230805T151329Z_20260309T201229Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/cb0a05f3-7155-46a5-aa28-c1b1660c6b65/OPERA_L3_DIST-ALERT-S1_T36UYA_20230805T151329Z_20260309T201229Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20230805T151329Z_20260309T201229Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,98.772,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-08-05,145,2.5,4,best,none,False
32,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/2512e87e-fe0e-48ab-858d-1d8fb006805a/OPERA_L3_DIST-ALERT-S1_T36UYA_20231025T033934Z_20260309T201642Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/2512e87e-fe0e-48ab-858d-1d8fb006805a/OPERA_L3_DIST-ALERT-S1_T36UYA_20231025T033934Z_20260309T201642Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/2512e87e-fe0e-48ab-858d-1d8fb006805a/OPERA_L3_DIST-ALERT-S1_T36UYA_20231025T033934Z_20260309T201642Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/2512e87e-fe0e-48ab-858d-1d8fb006805a/OPERA_L3_DIST-ALERT-S1_T36UYA_20231025T033934Z_20260309T201642Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20231025T033934Z_20260309T201642Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,351.025,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-10-25,94,2.5,4,best,none,False
33,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/a537e90b-d626-4b64-b1c1-5fc1a52a1c0b/OPERA_L3_DIST-ALERT-S1_T36UYA_20230829T151330Z_20260309T201212Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/a537e90b-d626-4b64-b1c1-5fc1a52a1c0b/OPERA_L3_DIST-ALERT-S1_T36UYA_20230829T151330Z_20260309T201212Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/a537e90b-d626-4b64-b1c1-5fc1a52a1c0b/OPERA_L3_DIST-ALERT-S1_T36UYA_20230829T151330Z_20260309T201212Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/a537e90b-d626-4b64-b1c1-5fc1a52a1c0b/OPERA_L3_DIST-ALERT-S1_T36UYA_20230829T151330Z_20260309T201212Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20230829T151330Z_20260309T201212Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,75.701,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-08-29,145,2.5,4,best,none,False
34,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/9db164d4-0770-4bf4-9ff0-1bd410ce4f4c/OPERA_L3_DIST-ALERT-S1_T36UYA_20230910T151331Z_20260309T201211Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/9db164d4-0770-4bf4-9ff0-1bd410ce4f4c/OPERA_L3_DIST-ALERT-S1_T36UYA_20230910T151331Z_20260309T201211Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/9db164d4-0770-4bf4-9ff0-1bd410ce4f4c/OPERA_L3_DIST-ALERT-S1_T36UYA_20230910T151331Z_20260309T201211Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/9db164d4-0770-4bf4-9ff0-1bd410ce4f4c/OPERA_L3_DIST-ALERT-S1_T36UYA_20230910T151331Z_20260309T201211Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20230910T151331Z_20260309T201211Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,83.906,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-09-10,145,2.5,4,best,none,False
35,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/cbfad0eb-3bad-429b-9559-af3f09947467/OPERA_L3_DIST-ALERT-S1_T36UYA_20240118T152937Z_20260309T202658Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/cbfad0eb-3bad-429b-9559-af3f09947467/OPERA_L3_DIST-ALERT-S1_T36UYA_20240118T152937Z_20260309T202658Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/cbfad0eb-3bad-429b-9559-af3f09947467/OPERA_L3_DIST-ALERT-S1_T36UYA_20240118T152937Z_20260309T202658Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/cbfad0eb-3bad-429b-9559-af3f09947467/OPERA_L3_DIST-ALERT-S1_T36UYA_20240118T152937Z_20260309T202658Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20240118T152937Z_20260309T202658Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,986.093,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2024-01-18,116,2.5,4,best,none,False
36,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/93c643e3-f8ea-47ef-b18a-67c32d758dd8/OPERA_L3_DIST-ALERT-S1_T36UYA_20231009T152131Z_20260309T202741Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/93c643e3-f8ea-47ef-b18a-67c32d758dd8/OPERA_L3_DIST-ALERT-S1_T36UYA_20231009T152131Z_20260309T202741Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/93c643e3-f8ea-47ef-b18a-67c32d758dd8/OPERA_L3_DIST-ALERT-S1_T36UYA_20231009T152131Z_20260309T202741Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/93c643e3-f8ea-47ef-b18a-67c32d758dd8/OPERA_L3_DIST-ALERT-S1_T36UYA_20231009T152131Z_20260309T202741Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20231009T152131Z_20260309T202741Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,1027.85,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-10-09,43,2.5,4,best,none,False
37,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/7088f0a0-8cc3-45ec-88f6-cf5f9c4b59a7/OPERA_L3_DIST-ALERT-S1_T36UYA_20240106T152938Z_20260309T202904Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/7088f0a0-8cc3-45ec-88f6-cf5f9c4b59a7/OPERA_L3_DIST-ALERT-S1_T36UYA_20240106T152938Z_20260309T202904Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/7088f0a0-8cc3-45ec-88f6-cf5f9c4b59a7/OPERA_L3_DIST-ALERT-S1_T36UYA_20240106T152938Z_20260309T202904Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/7088f0a0-8cc3-45ec-88f6-cf5f9c4b59a7/OPERA_L3_DIST-ALERT-S1_T36UYA_20240106T152938Z_20260309T202904Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20240106T152938Z_20260309T202904Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,1110.721,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2024-01-06,116,2.5,4,best,none,False
38,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/71a419e7-07bb-416d-809c-53a954b8ada7/OPERA_L3_DIST-ALERT-S1_T36UYA_20240115T035553Z_20260309T201830Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/71a419e7-07bb-416d-809c-53a954b8ada7/OPERA_L3_DIST-ALERT-S1_T36UYA_20240115T035553Z_20260309T201830Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/71a419e7-07bb-416d-809c-53a954b8ada7/OPERA_L3_DIST-ALERT-S1_T36UYA_20240115T035553Z_20260309T201830Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/71a419e7-07bb-416d-809c-53a954b8ada7/OPERA_L3_DIST-ALERT-S1_T36UYA_20240115T035553Z_20260309T201830Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20240115T035553Z_20260309T201830Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,464.247,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2024-01-15,65,2.5,4,best,none,False
39,Ukraine_War_36UYA,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/b0673046-1427-4f5c-aa5a-9aca29c0d103/OPERA_L3_DIST-ALERT-S1_T36UYA_20231109T151330Z_20260309T201212Z_S1A_30_v0.1.zip,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/b0673046-1427-4f5c-aa5a-9aca29c0d103/OPERA_L3_DIST-ALERT-S1_T36UYA_20231109T151330Z_20260309T201212Z_S1A_30_v0.1,s3://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa/b0673046-1427-4f5c-aa5a-9aca29c0d103/OPERA_L3_DIST-ALERT-S1_T36UYA_20231109T151330Z_20260309T201212Z_S1A_30_v0.1,https://hyp3-tibet-jpl-test-contentbucket-hratibh1y9pa.s3.us-west-2.amazonaws.com/b0673046-1427-4f5c-aa5a-9aca29c0d103/OPERA_L3_DIST-ALERT-S1_T36UYA_20231109T151330Z_20260309T201212Z_S1A_30_v0.1/OPERA_L3_DIST-ALERT-S1_T36UYA_20231109T151330Z_20260309T201212Z_S1A_30_v0.1_BROWSE.png,2026-03-09T20:07:29+00:00,84.766,4.5,36UYA,1,7,4,none,False,transformer_optimized,high,32,-1,2023-11-09,145,2.5,4,best,none,False
