time,burst_id,site_id,dist_hls_change_time,dist_hls_change_label,site_lon,site_lat,x,y,vv,vh,vv/vh
2020-10-03 09:07:26,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.02229397,0.00072542584,30.732252
2020-10-09 09:08:04,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.032179404,0.009519212,3.3804693
2020-10-15 09:07:26,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.023423515,0.005752231,4.072075
2020-10-21 09:08:04,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.032834332,0.0083954455,3.9109697
2020-10-27 09:07:26,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.018782677,0.0062406077,3.0097513
2020-11-02 09:08:04,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.013881952,0.008960461,1.5492452
2020-11-08 09:07:26,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.011432295,0.0040916344,2.7940655
2020-11-14 09:08:03,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.060016967,0.013398983,4.4792185
2020-11-20 09:07:26,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.06390869,0.0077361586,8.261037
2020-12-02 09:07:26,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.038197786,0.015682558,2.4356859
2020-12-08 09:08:03,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.036661953,0.024747161,1.4814609
2020-12-14 09:07:25,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.07269052,0.0116340285,6.248095
2020-12-20 09:08:02,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.07125011,0.020429146,3.4876697
2020-12-26 09:07:24,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.017234752,0.0009120164,18.897415
2021-01-01 09:08:02,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.036138818,0.005464251,6.613682
2021-01-07 09:07:24,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.05226569,0.05681592,0.91991276
2021-01-13 09:08:01,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.063296266,0.013271428,4.769364
2021-01-19 09:07:23,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.027955147,0.0021702652,12.880981
2021-01-25 09:08:01,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.024657482,0.0056278636,4.381322
2021-01-31 09:07:23,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.016148338,0.0026115463,6.1834393
2021-02-06 09:08:00,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.052250434,0.0145029705,3.60274
2021-02-12 09:07:23,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.047287144,0.014618509,3.2347445
2021-02-18 09:08:00,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.06655992,0.017626785,3.7760668
2021-02-24 09:07:22,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.028247787,0.008813286,3.2051368
2021-03-14 09:08:00,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.045197,0.036819976,1.227513
2021-03-20 09:07:22,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.11413155,0.017354546,6.576464
2021-03-26 09:08:00,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.07264329,0.029248562,2.4836533
2021-04-01 09:07:23,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.06481873,0.012582839,5.15136
2021-04-07 09:08:00,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.08765653,0.03578483,2.4495444
2021-04-13 09:07:23,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.09402518,0.021870999,4.2990804
2021-04-19 09:08:01,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.09308662,0.024305396,3.8298748
2021-04-25 09:07:24,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.12911525,0.034466382,3.7461214
2021-05-01 09:08:01,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.09974039,0.011037918,9.03616
2021-05-07 09:07:24,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.0605003,0.01961708,3.0840623
2021-05-13 09:08:02,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.05534722,0.015951196,3.469785
2021-05-19 09:07:25,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.0504625,0.012646538,3.9902225
2021-05-25 09:08:03,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.06869943,0.012578318,5.461734
2021-05-31 09:07:26,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.06921821,0.01674368,4.1339903
2021-06-06 09:08:03,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.041368823,0.0053144493,7.7842164
2021-06-18 09:08:04,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.031036241,0.0026924321,11.527214
2021-06-24 09:07:27,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.11244039,0.032164782,3.495761
2021-06-30 09:08:05,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.05917037,0.011570399,5.113944
2021-07-06 09:07:28,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.042483408,0.008738229,4.861787
2021-07-12 09:08:05,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.123467766,0.009982342,12.368617
2021-07-18 09:07:28,T170-364306-IW2,205,2022-01-19,OCmaj,-59.1094071226507,-37.7363920943919,625273.0963037219,1770052.6520553674,0.055833027,0.015201475,3.6728692
