time,burst_id,site_id,dist_hls_change_time,dist_hls_change_label,site_lon,site_lat,x,y,vv,vh,vv/vh
2020-10-06 15:56:14,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.11549521,0.031351335,3.6839008
2020-10-18 15:56:14,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.09352808,0.020676734,4.523349
2020-10-30 15:56:14,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.07921074,0.0144719025,5.473416
2020-11-11 15:56:14,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.11425186,0.01228745,9.298256
2020-11-23 15:56:14,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.05070469,0.018225662,2.7820494
2020-12-05 15:56:13,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.10790584,0.027035806,3.9912198
2020-12-17 15:56:13,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.083134085,0.036122154,2.3014708
2020-12-29 15:56:12,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.10742567,0.021870483,4.911902
2021-01-10 15:56:12,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.13613582,0.016526712,8.23732
2021-01-22 15:56:11,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.12503669,0.01810333,6.9068336
2021-02-03 15:56:11,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.07950536,0.014624113,5.4365935
2021-02-15 15:56:10,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.058496546,0.017040407,3.432814
2021-02-27 15:56:10,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.07970151,0.022319295,3.570969
2021-03-11 15:56:10,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.075332195,0.024461513,3.079621
2021-03-23 15:56:10,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.08050227,0.004656295,17.288912
2021-04-04 15:56:11,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.08751082,0.021172324,4.1332645
2021-04-16 15:56:11,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.059115678,0.016988572,3.479732
2021-04-28 15:56:12,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.105866075,0.02204504,4.802263
2021-05-10 15:56:12,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.15986727,0.016007906,9.98677
2021-05-22 15:56:13,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.058145747,0.025512187,2.2791362
2021-06-03 15:56:14,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.19712125,0.031857718,6.187551
2021-06-15 15:56:14,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.109205574,0.026782827,4.0774474
2021-06-27 15:56:15,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.100342795,0.020505195,4.8935304
2021-07-09 15:56:16,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.09892164,0.028465122,3.4751878
2021-07-21 15:56:16,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.09336519,0.007896915,11.822995
2021-08-02 15:56:17,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.08499244,0.018804478,4.519798
2021-08-14 15:56:18,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.11817257,0.025788488,4.582377
2021-08-26 15:56:19,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.115393765,0.01831193,6.301562
2021-09-07 15:56:19,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.13910757,0.01293142,10.757332
2021-09-19 15:56:19,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.12840259,0.027340194,4.696477
2021-10-01 15:56:20,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.10289649,0.031228952,3.2949069
2021-10-13 15:56:20,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.09776917,0.0149468025,6.541143
2021-10-25 15:56:20,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.06516644,0.026236659,2.4837935
2021-11-06 15:56:20,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.07524478,0.011244592,6.6916413
2021-11-18 15:56:20,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.08051232,0.016122805,4.993692
2021-11-30 15:56:19,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.10852791,0.015156218,7.1606197
2021-12-12 15:56:19,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.0961676,0.014032692,6.8531117
2021-12-24 15:56:18,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.045863666,0.009745486,4.7061443
2022-01-05 15:56:17,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.07415186,0.009647494,7.686126
2022-01-17 15:56:17,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.14136454,0.022084393,6.4011064
2022-01-29 15:56:16,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.06503102,0.021057824,3.088212
2022-02-10 15:56:16,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.14849575,0.036645245,4.0522513
2022-02-22 15:56:16,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.16077292,0.037631255,4.272324
2022-03-06 15:56:16,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.062326487,0.032832325,1.898327
2022-03-18 15:56:16,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.08634958,0.031181017,2.7692995
2022-03-30 15:56:16,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.07587439,0.024180956,3.1377745
2022-04-11 15:56:16,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.068634346,0.022630468,3.0328293
2022-04-23 15:56:17,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.08674608,0.012825738,6.763438
2022-05-05 15:56:17,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.07621408,0.027845649,2.7370195
2022-05-17 15:56:18,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.04442779,0.02741666,1.620467
2022-05-29 15:56:19,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.06210317,0.021791091,2.8499339
2022-07-04 15:56:22,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.029863743,0.013395888,2.2293217
2022-07-16 15:56:22,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.050369207,0.0050894665,9.896756
2022-07-28 15:56:23,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.10960646,0.013195143,8.306576
2022-08-09 15:56:24,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.03890492,0.015790448,2.4638264
2022-08-21 15:56:25,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.071026176,0.01941449,3.6584105
2022-09-02 15:56:25,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.059314553,0.017337287,3.4212132
2022-09-14 15:56:26,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.08058745,0.036260005,2.2224886
2022-09-26 15:56:26,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.05665283,0.025848495,2.1917264
2022-10-08 15:56:26,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.036146343,0.025227364,1.4328228
2022-10-20 15:56:26,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.08626014,0.020778662,4.151381
2022-11-01 15:56:26,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.047772676,0.010470286,4.5626907
2022-11-13 15:56:25,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.16516654,0.02251342,7.3363595
2022-11-25 15:56:26,T130-279215-IW2,98,2022-06-15,VLmin,35.6265313582628,-1.60570593882946,625273.0963037219,1770052.6520553674,0.13822228,0.012447387,11.104522
