time,burst_id,site_id,dist_hls_change_time,dist_hls_change_label,site_lon,site_lat,x,y,vv,vh,vv/vh
2020-10-05 02:46:44,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.08644124,0.0022179293,38.973846
2020-10-11 02:46:01,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.071108796,0.0070723076,10.05454
2020-10-17 02:46:44,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.075380094,0.0021004577,35.887463
2020-10-23 02:46:01,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.08198961,0.005636302,14.546703
2020-10-29 02:46:44,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.050720423,0.0039065657,12.983379
2020-11-04 02:46:01,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.053811852,0.0056874366,9.46153
2020-11-10 02:46:44,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.075315505,0.0044229077,17.028505
2020-11-16 02:46:01,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.045489293,0.008287755,5.488735
2020-11-22 02:46:44,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.28612983,0.038359586,7.459148
2020-11-28 02:46:01,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.35637164,0.02672521,13.3346615
2020-12-04 02:46:43,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.295673,0.024466196,12.084961
2020-12-10 02:46:00,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.1730407,0.024970008,6.9299417
2020-12-16 02:46:43,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.09191585,0.010655578,8.626079
2020-12-22 02:46:00,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.11315472,0.043448817,2.6043222
2020-12-28 02:46:42,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.17004783,0.0117821125,14.432712
2021-01-03 02:45:59,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.110690586,0.019874766,5.569403
2021-01-09 02:46:42,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.082530595,0.011714323,7.045272
2021-01-15 02:45:59,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.051545765,0.016592525,3.1065655
2021-01-21 02:46:41,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.033385754,0.017131196,1.9488279
2021-01-27 02:45:58,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.03306312,0.017677084,1.8703946
2021-02-02 02:46:41,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.022967037,0.011000749,2.0877702
2021-02-08 02:45:58,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.06715664,0.013638352,4.9241023
2021-02-14 02:46:41,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.015032642,0.013935466,1.0787326
2021-02-20 02:45:58,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.033018004,0.006358509,5.1927276
2021-02-26 02:46:40,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.010175004,0.011874606,0.85687083
2021-03-04 02:45:57,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.034288183,0.0073370268,4.6733074
2021-03-10 02:46:40,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.06405612,0.009560412,6.7001424
2021-03-16 02:45:57,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.046288434,0.015131741,3.059029
2021-03-22 02:46:40,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.032599777,0.011726137,2.780095
2021-03-28 02:45:58,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.040303025,0.016008561,2.517592
2021-04-03 02:46:41,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.08992967,0.03820701,2.3537478
2021-04-09 02:45:58,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.09375444,0.026177851,3.5814414
2021-04-15 02:46:41,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.064059846,0.012498219,5.1255183
2021-04-21 02:45:59,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.06524973,0.012156675,5.3673997
2021-04-27 02:46:42,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.07720658,0.00585437,13.187855
2021-05-03 02:45:59,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.06875889,0.0058286116,11.796787
2021-05-09 02:46:42,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.09504277,0.006055566,15.695109
2021-05-15 02:46:00,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.066336475,0.008957445,7.4057364
2021-05-21 02:46:43,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.06688389,0.0045255483,14.77918
2021-05-27 02:46:00,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.12875234,0.0071023805,18.128054
2021-06-02 02:46:44,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.0983377,0.009064274,10.848933
2021-06-08 02:46:01,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.06382185,0.0075805075,8.419206
2021-06-14 02:46:44,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.0811665,0.005362639,15.1355505
2021-06-20 02:46:02,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.099566296,0.008785285,11.3333025
2021-06-26 02:46:45,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.08754406,0.005426138,16.13377
2021-07-02 02:46:03,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.1107795,0.007959676,13.917589
2021-07-08 02:46:46,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.12621312,0.0061863423,20.401897
2021-07-14 02:46:03,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.13814092,0.006669408,20.71262
2021-07-20 02:46:47,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.09734967,0.015381964,6.3288198
2021-07-26 02:46:04,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.19949174,0.028994983,6.8802156
2021-08-01 02:46:47,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.26475644,0.014328264,18.477915
2021-08-07 02:46:05,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.1380969,0.0032363485,42.67059
2021-08-13 02:46:48,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.16462637,0.0074067176,22.226631
2021-08-19 02:46:05,T108-230715-IW2,13,2021-10-03,VLmaj,48.7769761766772,31.7549016766466,625273.0963037219,1770052.6520553674,0.15462394,0.025593802,6.0414605
