time,burst_id,site_id,dist_hls_change_time,dist_hls_change_label,site_lon,site_lat,x,y,vv,vh,vv/vh
2020-10-15 08:09:32,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.12798437,0.03471729,3.6864734
2020-10-27 08:09:32,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.17243743,0.023030935,7.4872093
2020-11-08 08:09:31,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.13099484,0.04413783,2.9678586
2020-11-20 08:09:31,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.11991026,0.026969159,4.4461994
2020-12-02 08:09:31,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.120965496,0.038772438,3.1198838
2020-12-14 08:09:30,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.12476216,0.033823643,3.6886082
2020-12-26 08:09:30,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.15570483,0.064998835,2.3955019
2021-01-07 08:09:29,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.28008047,0.055427812,5.053067
2021-01-19 08:09:29,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.23364069,0.062450733,3.7412
2021-01-31 08:09:28,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.14686757,0.08073727,1.8190802
2021-02-12 08:09:28,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.21744733,0.051287536,4.2397695
2021-02-24 08:09:28,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.19425844,0.07448639,2.6079721
2021-03-08 08:09:28,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.22991318,0.073037446,3.1478808
2021-03-20 08:09:28,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.1926829,0.058527067,3.2922018
2021-04-01 08:09:28,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.22976278,0.06299562,3.647282
2021-04-13 08:09:28,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.20562632,0.04404733,4.668304
2021-04-25 08:09:29,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.15603007,0.0443161,3.5208437
2021-05-07 08:09:29,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.17137429,0.058621105,2.923423
2021-05-19 08:09:30,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.11847912,0.045457985,2.6063433
2021-05-31 08:09:31,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.14554277,0.020528387,7.08983
2021-06-12 08:09:32,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.15056139,0.033847395,4.4482417
2021-06-24 08:09:32,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.14605115,0.025543656,5.7177076
2021-07-06 08:09:33,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.15426971,0.0437509,3.5260923
2021-07-18 08:09:34,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.12926824,0.026330486,4.9094515
2021-07-30 08:09:34,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.09629529,0.024046468,4.0045505
2021-08-23 08:09:36,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.08706742,0.07065602,1.2322718
2021-09-04 08:09:36,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.09636418,0.020943323,4.6011887
2021-09-16 08:09:37,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.08434762,0.032386076,2.604441
2021-09-28 08:09:37,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.09571447,0.026286485,3.6412048
2021-10-10 08:09:37,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.15082172,0.027415626,5.501305
2021-10-22 08:09:37,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.1046091,0.035596795,2.9387224
2021-11-03 08:09:37,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.13627294,0.053611405,2.5418646
2021-11-15 08:09:37,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.1860542,0.07296278,2.5499878
2021-11-27 08:09:37,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.17315562,0.045656174,3.7926004
2021-12-09 08:09:36,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.1481329,0.08679998,1.7066007
2021-12-21 08:09:35,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.14905618,0.06970037,2.1385279
2022-01-02 08:09:35,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.1812791,0.09096866,1.9927642
2022-01-14 08:09:35,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.11006833,0.03703759,2.9718006
2022-01-26 08:09:34,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.13038851,0.038207058,3.4126813
2022-02-07 08:09:33,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.12731224,0.030624771,4.1571655
2022-02-19 08:09:33,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.26972494,0.06859497,3.9321387
2022-03-03 08:09:33,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.15307043,0.029723594,5.1497955
2022-03-15 08:09:33,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.2602616,0.04959196,5.24806
2022-03-27 08:09:34,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.18366592,0.0667955,2.749675
2022-04-08 08:09:34,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.29594642,0.035736665,8.28131
2022-04-20 08:09:34,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.24301425,0.056884144,4.2720914
2022-05-02 08:09:35,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.13276692,0.029506693,4.4995527
2022-05-14 08:09:36,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.19217417,0.07339634,2.618307
2022-05-26 08:09:36,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.19028474,0.07023596,2.7092211
2022-06-07 08:09:38,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.15810356,0.04504849,3.5096304
2022-06-19 08:09:38,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.26317242,0.08019679,3.2815828
2022-07-01 08:09:39,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.082452655,0.04930395,1.6723337
2022-07-13 08:09:39,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.13266787,0.03762297,3.5262465
2022-07-25 08:09:40,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.19755693,0.0388075,5.090689
2022-08-06 08:09:41,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.20314017,0.07416241,2.7391257
2022-08-18 08:09:42,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.3015697,0.021313151,14.149466
2022-08-30 08:09:42,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.1449378,0.055542193,2.609508
2022-09-11 08:09:43,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.1827327,0.04817305,3.7932558
2022-09-23 08:09:42,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.07813987,0.09452766,0.826635
2022-10-05 08:09:43,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.0901649,0.06659354,1.3539586
2022-10-17 08:09:43,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.25934935,0.03734055,6.9455147
2022-10-29 08:09:43,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.22962375,0.0511234,4.4915586
2022-11-10 08:09:43,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.23108998,0.021222273,10.88903
2022-11-22 08:09:43,T082-175089-IW2,178,2022-07-14,OCmin,-37.5463952881813,-4.7937668480541,625273.0963037219,1770052.6520553674,0.18359263,0.05926589,3.097779
