time,burst_id,site_id,dist_hls_change_time,dist_hls_change_label,site_lon,site_lat,x,y,vv,vh,vv/vh
2020-10-11 09:34:20,T112-239599-IW1,204,2022-08-26,OCmaj,-59.7600183442357,-16.9467047828995,625273.0963037219,1770052.6520553674,0.1722538,0.106640205,1.6152802
2020-10-23 09:34:20,T112-239599-IW1,204,2022-08-26,OCmaj,-59.7600183442357,-16.9467047828995,625273.0963037219,1770052.6520553674,0.22975633,0.088547595,2.5947213
2020-11-04 09:34:20,T112-239599-IW1,204,2022-08-26,OCmaj,-59.7600183442357,-16.9467047828995,625273.0963037219,1770052.6520553674,0.0764359,0.038924918,1.9636754
2020-11-16 09:34:20,T112-239599-IW1,204,2022-08-26,OCmaj,-59.7600183442357,-16.9467047828995,625273.0963037219,1770052.6520553674,0.13676085,0.028495923,4.7993126
2020-11-28 09:34:20,T112-239599-IW1,204,2022-08-26,OCmaj,-59.7600183442357,-16.9467047828995,625273.0963037219,1770052.6520553674,0.3434285,0.05717578,6.006538
2020-12-10 09:34:19,T112-239599-IW1,204,2022-08-26,OCmaj,-59.7600183442357,-16.9467047828995,625273.0963037219,1770052.6520553674,0.18200852,0.04215054,4.318059
2020-12-22 09:34:19,T112-239599-IW1,204,2022-08-26,OCmaj,-59.7600183442357,-16.9467047828995,625273.0963037219,1770052.6520553674,0.4518239,0.030723538,14.706115
2021-01-03 09:34:18,T112-239599-IW1,204,2022-08-26,OCmaj,-59.7600183442357,-16.9467047828995,625273.0963037219,1770052.6520553674,0.26392075,0.036202636,7.2900977
2021-01-15 09:34:18,T112-239599-IW1,204,2022-08-26,OCmaj,-59.7600183442357,-16.9467047828995,625273.0963037219,1770052.6520553674,0.2958693,0.029486839,10.033944
2021-01-27 09:34:17,T112-239599-IW1,204,2022-08-26,OCmaj,-59.7600183442357,-16.9467047828995,625273.0963037219,1770052.6520553674,0.27210808,0.073572785,3.6984882
2021-02-08 09:34:17,T112-239599-IW1,204,2022-08-26,OCmaj,-59.7600183442357,-16.9467047828995,625273.0963037219,1770052.6520553674,0.19296466,0.047396213,4.0713096
2021-02-20 09:34:16,T112-239599-IW1,204,2022-08-26,OCmaj,-59.7600183442357,-16.9467047828995,625273.0963037219,1770052.6520553674,0.2854779,0.061576035,4.636185
2021-03-04 09:34:16,T112-239599-IW1,204,2022-08-26,OCmaj,-59.7600183442357,-16.9467047828995,625273.0963037219,1770052.6520553674,0.1362832,0.05180605,2.6306427
2021-03-16 09:34:16,T112-239599-IW1,204,2022-08-26,OCmaj,-59.7600183442357,-16.9467047828995,625273.0963037219,1770052.6520553674,0.063590035,0.060375873,1.0532359
2021-03-28 09:34:17,T112-239599-IW1,204,2022-08-26,OCmaj,-59.7600183442357,-16.9467047828995,625273.0963037219,1770052.6520553674,0.29786098,0.031201694,9.546308
2021-04-09 09:34:17,T112-239599-IW1,204,2022-08-26,OCmaj,-59.7600183442357,-16.9467047828995,625273.0963037219,1770052.6520553674,0.23961806,0.042156618,5.683996
2021-04-21 09:34:18,T112-239599-IW1,204,2022-08-26,OCmaj,-59.7600183442357,-16.9467047828995,625273.0963037219,1770052.6520553674,0.10297801,0.04162657,2.473853
