time,burst_id,site_id,dist_hls_change_time,dist_hls_change_label,site_lon,site_lat,x,y,vv,vh,vv/vh
2020-10-02 09:14:20,T068-145173-IW2,175,2022-03-12,OCmin,-58.0815522684149,-30.5179557959424,625273.0963037219,1770052.6520553674,0.077709384,0.0036870013,21.076582
2020-10-08 09:13:23,T068-145173-IW2,175,2022-03-12,OCmin,-58.0815522684149,-30.5179557959424,625273.0963037219,1770052.6520553674,0.08723952,0.008380351,10.410008
2020-10-14 09:14:21,T068-145173-IW2,175,2022-03-12,OCmin,-58.0815522684149,-30.5179557959424,625273.0963037219,1770052.6520553674,0.056575336,0.003738987,15.131193
2020-10-20 09:13:23,T068-145173-IW2,175,2022-03-12,OCmin,-58.0815522684149,-30.5179557959424,625273.0963037219,1770052.6520553674,0.043895442,0.0027483457,15.971587
2020-10-26 09:14:21,T068-145173-IW2,175,2022-03-12,OCmin,-58.0815522684149,-30.5179557959424,625273.0963037219,1770052.6520553674,0.26333708,0.018963657,13.886408
2020-11-01 09:13:23,T068-145173-IW2,175,2022-03-12,OCmin,-58.0815522684149,-30.5179557959424,625273.0963037219,1770052.6520553674,0.072940595,0.0029980598,24.329266
2020-11-07 09:14:20,T068-145173-IW2,175,2022-03-12,OCmin,-58.0815522684149,-30.5179557959424,625273.0963037219,1770052.6520553674,0.0965974,0.013775254,7.0123863
2020-11-13 09:13:23,T068-145173-IW2,175,2022-03-12,OCmin,-58.0815522684149,-30.5179557959424,625273.0963037219,1770052.6520553674,0.086660504,0.00909622,9.52709
2020-11-19 09:14:20,T068-145173-IW2,175,2022-03-12,OCmin,-58.0815522684149,-30.5179557959424,625273.0963037219,1770052.6520553674,0.13151991,0.018899838,6.9587855
2020-11-25 09:13:23,T068-145173-IW2,175,2022-03-12,OCmin,-58.0815522684149,-30.5179557959424,625273.0963037219,1770052.6520553674,0.09899291,0.02236343,4.426553
2020-12-01 09:14:20,T068-145173-IW2,175,2022-03-12,OCmin,-58.0815522684149,-30.5179557959424,625273.0963037219,1770052.6520553674,0.100666046,0.039704476,2.5353827
2020-12-07 09:13:22,T068-145173-IW2,175,2022-03-12,OCmin,-58.0815522684149,-30.5179557959424,625273.0963037219,1770052.6520553674,0.2490698,0.033984378,7.3289495
2020-12-13 09:14:19,T068-145173-IW2,175,2022-03-12,OCmin,-58.0815522684149,-30.5179557959424,625273.0963037219,1770052.6520553674,0.22226076,0.025602832,8.681101
2020-12-19 09:13:22,T068-145173-IW2,175,2022-03-12,OCmin,-58.0815522684149,-30.5179557959424,625273.0963037219,1770052.6520553674,0.21619664,0.021017501,10.286506
2020-12-25 09:14:19,T068-145173-IW2,175,2022-03-12,OCmin,-58.0815522684149,-30.5179557959424,625273.0963037219,1770052.6520553674,0.13883732,0.032512136,4.2703233
2020-12-31 09:13:21,T068-145173-IW2,175,2022-03-12,OCmin,-58.0815522684149,-30.5179557959424,625273.0963037219,1770052.6520553674,0.1464641,0.08020469,1.8261288
2021-01-06 09:14:18,T068-145173-IW2,175,2022-03-12,OCmin,-58.0815522684149,-30.5179557959424,625273.0963037219,1770052.6520553674,0.1148193,0.042677995,2.6903632
2021-01-12 09:13:20,T068-145173-IW2,175,2022-03-12,OCmin,-58.0815522684149,-30.5179557959424,625273.0963037219,1770052.6520553674,0.25840244,0.044497546,5.8071165
2021-01-18 09:14:18,T068-145173-IW2,175,2022-03-12,OCmin,-58.0815522684149,-30.5179557959424,625273.0963037219,1770052.6520553674,0.12549984,0.017503448,7.170007
