time,burst_id,site_id,dist_hls_change_time,dist_hls_change_label,site_lon,site_lat,x,y,vv,vh,vv/vh
2020-10-03 00:51:04,T078-165555-IW1,126,2022-09-09,OCmin,-102.503102134472,28.1725983971861,625273.0963037219,1770052.6520553674,0.09439729,0.01617122,5.8373632
2020-10-09 00:50:31,T078-165555-IW1,126,2022-09-09,OCmin,-102.503102134472,28.1725983971861,625273.0963037219,1770052.6520553674,0.11165471,0.030578066,3.651464
2020-10-15 00:51:04,T078-165555-IW1,126,2022-09-09,OCmin,-102.503102134472,28.1725983971861,625273.0963037219,1770052.6520553674,0.082615025,0.03128631,2.6406126
2020-10-21 00:50:31,T078-165555-IW1,126,2022-09-09,OCmin,-102.503102134472,28.1725983971861,625273.0963037219,1770052.6520553674,0.07453776,0.021270273,3.504316
2020-10-27 00:51:04,T078-165555-IW1,126,2022-09-09,OCmin,-102.503102134472,28.1725983971861,625273.0963037219,1770052.6520553674,0.089234546,0.011277934,7.9123135
2020-11-02 00:50:31,T078-165555-IW1,126,2022-09-09,OCmin,-102.503102134472,28.1725983971861,625273.0963037219,1770052.6520553674,0.10438762,0.010655452,9.796639
2020-11-08 00:51:04,T078-165555-IW1,126,2022-09-09,OCmin,-102.503102134472,28.1725983971861,625273.0963037219,1770052.6520553674,0.112524465,0.018910158,5.950477
2020-11-14 00:50:31,T078-165555-IW1,126,2022-09-09,OCmin,-102.503102134472,28.1725983971861,625273.0963037219,1770052.6520553674,0.09780303,0.017376386,5.6285024
2020-11-20 00:51:04,T078-165555-IW1,126,2022-09-09,OCmin,-102.503102134472,28.1725983971861,625273.0963037219,1770052.6520553674,0.080266945,0.010889501,7.3710394
2020-11-26 00:50:31,T078-165555-IW1,126,2022-09-09,OCmin,-102.503102134472,28.1725983971861,625273.0963037219,1770052.6520553674,0.068106875,0.013771911,4.945347
2020-12-02 00:51:03,T078-165555-IW1,126,2022-09-09,OCmin,-102.503102134472,28.1725983971861,625273.0963037219,1770052.6520553674,0.09651061,0.013500075,7.1488943
