time,burst_id,site_id,dist_hls_change_time,dist_hls_change_label,site_lon,site_lat,x,y,vv,vh,vv/vh
2020-10-03 14:52:12,T174-371805-IW3,263,NaT,noChange,47.0936331588855,36.7145675616731,625273.0963037219,1770052.6520553674,0.07323609,0.019684264,3.72054
2020-10-09 14:52:56,T174-371805-IW3,263,NaT,noChange,47.0936331588855,36.7145675616731,625273.0963037219,1770052.6520553674,0.08740612,0.005255471,16.631453
2020-10-15 14:52:12,T174-371805-IW3,263,NaT,noChange,47.0936331588855,36.7145675616731,625273.0963037219,1770052.6520553674,0.100678556,0.019415656,5.1854315
2020-10-21 14:52:55,T174-371805-IW3,263,NaT,noChange,47.0936331588855,36.7145675616731,625273.0963037219,1770052.6520553674,0.08481075,0.015976744,5.3083878
2020-10-27 14:52:12,T174-371805-IW3,263,NaT,noChange,47.0936331588855,36.7145675616731,625273.0963037219,1770052.6520553674,0.08863895,0.0056690434,15.635609
2020-11-02 14:52:55,T174-371805-IW3,263,NaT,noChange,47.0936331588855,36.7145675616731,625273.0963037219,1770052.6520553674,0.10847516,0.016062247,6.753424
2020-11-08 14:52:12,T174-371805-IW3,263,NaT,noChange,47.0936331588855,36.7145675616731,625273.0963037219,1770052.6520553674,0.12578681,0.025428751,4.946637
2020-11-14 14:52:55,T174-371805-IW3,263,NaT,noChange,47.0936331588855,36.7145675616731,625273.0963037219,1770052.6520553674,0.05158413,0.011033744,4.6751246
2020-11-20 14:52:12,T174-371805-IW3,263,NaT,noChange,47.0936331588855,36.7145675616731,625273.0963037219,1770052.6520553674,0.08038281,0.012693265,6.332713
2020-11-26 14:52:55,T174-371805-IW3,263,NaT,noChange,47.0936331588855,36.7145675616731,625273.0963037219,1770052.6520553674,0.05700426,0.0032820732,17.36837
2020-12-02 14:52:11,T174-371805-IW3,263,NaT,noChange,47.0936331588855,36.7145675616731,625273.0963037219,1770052.6520553674,0.040782455,0.014146978,2.882768
2020-12-08 14:52:54,T174-371805-IW3,263,NaT,noChange,47.0936331588855,36.7145675616731,625273.0963037219,1770052.6520553674,0.040300082,0.012467131,3.2325065
2020-12-14 14:52:11,T174-371805-IW3,263,NaT,noChange,47.0936331588855,36.7145675616731,625273.0963037219,1770052.6520553674,0.051951382,0.01437955,3.6128657
