time,burst_id,site_id,dist_hls_change_time,dist_hls_change_label,site_lon,site_lat,x,y,vv,vh,vv/vh
2020-10-01 01:59:47,T137-292355-IW2,40,2021-10-03,VLmaj,-121.1776510517,40.3915360857499,625273.0963037219,1770052.6520553674,0.22615102,0.07074222,3.1968324
2020-10-07 02:00:23,T137-292355-IW2,40,2021-10-03,VLmaj,-121.1776510517,40.3915360857499,625273.0963037219,1770052.6520553674,0.13883318,0.027237855,5.0970674
2020-10-13 01:59:47,T137-292355-IW2,40,2021-10-03,VLmaj,-121.1776510517,40.3915360857499,625273.0963037219,1770052.6520553674,0.14975904,0.044052485,3.3995593
2020-10-19 02:00:23,T137-292355-IW2,40,2021-10-03,VLmaj,-121.1776510517,40.3915360857499,625273.0963037219,1770052.6520553674,0.18598951,0.041657295,4.4647527
2020-10-25 01:59:47,T137-292355-IW2,40,2021-10-03,VLmaj,-121.1776510517,40.3915360857499,625273.0963037219,1770052.6520553674,0.12416902,0.04639417,2.6763928
2020-10-31 02:00:23,T137-292355-IW2,40,2021-10-03,VLmaj,-121.1776510517,40.3915360857499,625273.0963037219,1770052.6520553674,0.18374513,0.06420496,2.8618526
2020-11-06 01:59:47,T137-292355-IW2,40,2021-10-03,VLmaj,-121.1776510517,40.3915360857499,625273.0963037219,1770052.6520553674,0.18487711,0.062175944,2.973451
2020-11-12 02:00:23,T137-292355-IW2,40,2021-10-03,VLmaj,-121.1776510517,40.3915360857499,625273.0963037219,1770052.6520553674,0.166397,0.039451472,4.217764
2020-11-18 01:59:47,T137-292355-IW2,40,2021-10-03,VLmaj,-121.1776510517,40.3915360857499,625273.0963037219,1770052.6520553674,0.090725854,0.030394953,2.9848986
2020-11-24 02:00:23,T137-292355-IW2,40,2021-10-03,VLmaj,-121.1776510517,40.3915360857499,625273.0963037219,1770052.6520553674,0.21926236,0.061634973,3.5574343
2020-11-30 01:59:46,T137-292355-IW2,40,2021-10-03,VLmaj,-121.1776510517,40.3915360857499,625273.0963037219,1770052.6520553674,0.1166755,0.04666715,2.5001633
2020-12-06 02:00:22,T137-292355-IW2,40,2021-10-03,VLmaj,-121.1776510517,40.3915360857499,625273.0963037219,1770052.6520553674,0.14969906,0.040106576,3.7325315
2020-12-12 01:59:46,T137-292355-IW2,40,2021-10-03,VLmaj,-121.1776510517,40.3915360857499,625273.0963037219,1770052.6520553674,0.119785406,0.054872572,2.182974
2020-12-18 02:00:22,T137-292355-IW2,40,2021-10-03,VLmaj,-121.1776510517,40.3915360857499,625273.0963037219,1770052.6520553674,0.12917912,0.049460698,2.611753
2020-12-24 01:59:45,T137-292355-IW2,40,2021-10-03,VLmaj,-121.1776510517,40.3915360857499,625273.0963037219,1770052.6520553674,0.20595588,0.029640395,6.9484863
2020-12-30 02:00:21,T137-292355-IW2,40,2021-10-03,VLmaj,-121.1776510517,40.3915360857499,625273.0963037219,1770052.6520553674,0.16932866,0.053997952,3.135835
2021-01-05 01:59:45,T137-292355-IW2,40,2021-10-03,VLmaj,-121.1776510517,40.3915360857499,625273.0963037219,1770052.6520553674,0.15271021,0.039737005,3.8430228
2021-01-11 02:00:21,T137-292355-IW2,40,2021-10-03,VLmaj,-121.1776510517,40.3915360857499,625273.0963037219,1770052.6520553674,0.16209789,0.042655192,3.8001912
2021-01-17 01:59:44,T137-292355-IW2,40,2021-10-03,VLmaj,-121.1776510517,40.3915360857499,625273.0963037219,1770052.6520553674,0.15127385,0.03602089,4.1996145
2021-01-23 02:00:20,T137-292355-IW2,40,2021-10-03,VLmaj,-121.1776510517,40.3915360857499,625273.0963037219,1770052.6520553674,0.22470877,0.04938954,4.5497236
2021-01-29 01:59:44,T137-292355-IW2,40,2021-10-03,VLmaj,-121.1776510517,40.3915360857499,625273.0963037219,1770052.6520553674,0.13442744,0.047922924,2.805076
2021-02-04 02:00:20,T137-292355-IW2,40,2021-10-03,VLmaj,-121.1776510517,40.3915360857499,625273.0963037219,1770052.6520553674,0.18232691,0.03684874,4.9479823
